14.433,12.132,12.39,-2.601,13.608,9.627
14.467,12.064,12.817,-0.032366,11.217,9.5996
14.5,12.117,13.15,2.2353,9.524,9.5723
14.533,12.221,13.434,3.9658,8.1451,9.5452
14.567,12.378,13.681,5.2981,6.7392,9.5188
14.6,12.548,13.881,6.2455,5.152,9.4923
14.633,12.77,14.025,6.8595,3.3855,9.4665
14.667,13.007,14.108,7.3095,1.509,9.4411
14.7,13.273,14.147,7.7689,-0.37186,9.4157
14.733,13.533,14.087,8.4232,-2.2644,9.3913
14.767,13.833,13.989,9.0097,-3.5955,9.3671
14.8,14.129,13.877,8.5805,-2.9237,9.3436
14.833,14.407,13.816,7.5853,-1.0884,9.3207
14.867,14.625,13.814,6.8048,0.61488,9.2982
14.9,14.851,13.849,6.2268,1.9944,9.277
14.933,15.066,13.939,5.8005,3.1287,9.2561
14.967,15.238,14.058,5.3861,4.0276,9.2352
15,15.418,14.195,4.9443,4.7617,9.216
15.033,15.579,14.366,4.5318,5.307,9.1975
15.067,15.713,14.549,4.1154,5.7703,9.1789
15.1,15.865,14.759,3.6867,6.1324,9.1612
15.133,15.972,14.962,3.2782,6.44,9.1461
15.167,16.049,15.182,2.8295,6.7476,9.131
15.2,16.148,15.423,2.4546,7.0663,9.116
15.233,16.229,15.657,2.095,7.4192,9.1009
15.267,16.279,15.899,1.8297,7.75,9.0862
15.3,16.364,16.179,1.7763,7.9758,9.0744
15.333,16.417,16.431,2.0396,7.9065,9.0626
15.367,16.494,16.684,2.713,7.5216,9.0524
15.4,16.579,16.938,3.6171,6.9206,9.0428
15.433,16.737,17.143,4.6321,6.1263,9.0341
15.467,16.906,17.324,5.6584,5.2579,9.0269
15.5,17.114,17.503,6.7373,4.227,9.0196
15.533,17.357,17.617,7.7213,3.1972,9.0144
15.567,17.607,17.717,8.4965,2.5654,9.0097
15.6,17.906,17.816,8.7509,2.8407,9.0055
15.633,18.215,17.933,8.4229,4.1327,9.0031
15.667,18.47,18.068,7.6199,5.9954,9.0008
15.7,18.707,18.302,6.5906,7.883,9.0005
15.733,18.907,18.619,5.4696,9.4673,9.0004
15.767,19.077,18.955,4.6174,10.499,9.002
15.8,19.228,19.3,4.4854,10.496,9.0039
15.833,19.368,19.622,5.1849,9.4998,9.0075
15.867,19.574,19.9,6.1463,7.9806,9.0115
15.9,19.786,20.156,7.0216,6.4101,9.017
15.933,20.032,20.322,7.6689,4.9685,9.023
