10.233,6.5862,6.5956,0.25065,0.2672,2.7297
10.267,6.5899,6.6323,0.23902,0.25613,2.7598
10.3,6.6,6.6153,0.226,0.25621,2.7898
10.333,6.5979,6.6306,0.2017,0.21622,2.8221
10.367,6.606,6.6331,0.18824,0.21649,2.8572
10.4,6.6105,6.643,0.19658,0.19658,2.8923
10.433,6.6457,6.638,0.18384,0.20206,2.9274
10.467,6.6406,6.6591,0.17155,0.17302,2.9625
10.5,6.6344,6.6672,0.13884,0.1682,2.9976
10.533,6.6554,6.6548,0.1475,0.16858,3.0327
10.567,6.6474,6.6871,0.13443,0.11075,3.0678
10.6,6.6638,6.6694,0.12294,0.12767,3.1048
10.633,6.6455,6.6701,0.11725,0.12207,3.1432
10.667,6.6723,6.6941,0.10739,0.10608,3.1816
10.7,6.6686,6.6876,0.081697,0.10346,3.22
10.733,6.675,6.6995,0.068912,0.078551,3.2584
10.767,6.664,6.6756,0.057109,0.050065,3.2968
10.8,6.6805,6.6972,0.055672,0.038506,3.3351
10.833,6.6852,6.709,0.054576,0.042313,3.3735
10.867,6.6775,6.6935,0.053827,0.03333,3.4119
10.9,6.6604,6.6829,0.046199,0.0031586,3.4511
10.933,6.663,6.6994,0.025672,-0.020023,3.4905
10.967,6.6938,6.7195,0.039024,-0.0064763,3.5298
11,6.678,6.6801,0.039759,-0.030778,3.5692
11.033,6.6809,6.7065,0.060266,-0.027592,3.6085
11.067,6.6794,6.7015,0.034826,-0.027302,3.6478
11.1,6.6732,6.6805,0.022406,-0.029469,3.6865
11.133,6.6815,6.6844,0.020539,-0.048404,3.7252
11.167,6.6819,6.6738,0.0045196,-0.038217,3.7639
11.2,6.6696,6.6845,0.021644,-0.038793,3.8026
11.233,6.6855,6.6884,0.022754,-0.015123,3.8413
11.267,6.6782,6.6814,0.041636,-0.014024,3.8793
11.3,6.6909,6.6899,0.020037,-0.029774,3.9162
11.333,6.6871,6.6798,0.038734,-0.037772,3.953
11.367,6.6953,6.678,0.034313,-0.023904,3.9898
11.4,6.6725,6.6813,0.032434,-0.025747,4.0266
11.433,6.6796,6.6969,0.027159,-0.0050027,4.0635
11.467,6.6957,6.6683,0.034127,-0.026301,4.0984
11.5,6.6818,6.6761,0.055406,0.010804,4.1319
11.533,6.7001,6.6732,0.026754,0.0033166,4.1654
11.567,6.6941,6.6977,0.059422,0.0035063,4.1989
11.6,6.7131,6.6636,0.045344,0.02722,4.2324
11.633,6.6958,6.6796,0.044589,0.031763,4.2659
11.667,6.6712,6.6825,0.059976,0.042752,4.2994
11.7,6.7043,6.6842,0.067864,0.053227,4.3285
11.733,6.7031,6.6861,0.06033,0.071716,4.3571
11.767,6.6886,6.685,0.063894,0.079472,4.3858
11.8,6.7101,6.6878,0.08155,0.10442,4.4144
11.833,6.7051,6.7116,0.058877,0.093088,4.443
11.867,6.7215,6.6869,0.1028,0.086419,4.4717
11.9,6.7109,6.7009,0.093035,0.11383,4.4986
11.933,6.7243,6.6998,0.10917,0.12715,4.5209
11.967,6.7397,6.708,0.079227,0.11795,4.5433
12,6.7214,6.7051,0.10147,0.14274,4.5656
12.033,6.7409,6.7139,0.11895,0.13058,4.5879
12.067,6.7352,6.7273,0.11238,0.14404,4.6102
12.1,6.7467,6.7466,0.13307,0.15043,4.6325
12.133,6.7547,6.7355,0.12084,0.15733,4.6548
12.167,6.7439,6.7507,0.11667,0.16518,4.6682
12.2,6.7469,6.7503,0.13409,0.18065,4.6815
12.233,6.7589,6.7448,0.12928,0.15763,4.6947
12.267,6.7444,6.7562,0.13172,0.17692,4.708
12.3,6.7658,6.758,0.15571,0.17861,4.7212
12.333,6.7809,6.7683,0.1448,0.16363,4.7345
12.367,6.7686,6.7714,0.12852,0.16246,4.7477
12.4,6.7862,6.7826,0.15155,0.1747,4.7609
12.433,6.7887,6.7863,0.127,0.16434,4.7742
12.467,6.7779,6.8013,0.14742,0.16542,4.786
12.5,6.7982,6.8058,0.13776,0.17651,4.7873
12.533,6.7972,6.811,0.1343,0.18372,4.7886
12.567,6.8008,6.812,0.12115,0.16176,4.7899
12.6,6.8105,6.8236,0.11481,0.15304,4.7912
12.633,6.8099,6.806,0.12834,0.14287,4.7925
12.667,6.8164,6.8313,0.10048,0.15597,4.7938
12.7,6.8316,6.8086,0.10576,0.13804,4.7951
12.733,6.8216,6.8406,0.089715,0.10579,4.7964
12.767,6.8161,6.826,0.078681,0.1217,4.7977
12.8,6.8274,6.8329,0.093245,0.12677,4.799
12.833,6.8175,6.8428,0.085345,0.092416,4.8003
12.867,6.8277,6.8414,0.059893,0.10596,4.7915
12.9,6.8262,6.8419,0.052942,0.095587,4.7824
12.933,6.8444,6.8678,0.047871,0.088733,4.7734
12.967,6.829,6.8464,0.048734,0.068057,4.7643
13,6.8393,6.8451,0.015106,0.051198,4.7552
13.033,6.8546,6.8551,0.037584,0.034793,4.7462
13.067,6.8345,6.8702,0.0043664,0.02779,4.7371
13.1,6.8276,6.8796,-0.0001182,0.022727,4.7239
13.133,6.838,6.8612,0.00025265,0.017869,4.7074
13.167,6.8462,6.8639,-0.00079752,-0.0034155,4.6908
13.2,6.8254,6.8613,-0.018768,-0.018503,4.6743
13.233,6.8289,6.8741,-0.033833,-0.040675,4.6578
13.267,6.8399,6.857,-0.041382,-0.027029,4.6413
13.3,6.8314,6.8487,-0.055105,-0.049151,4.6248
